"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Braves",16,18.1,0.216,0.068,0.49,0.204,0.852,0.404,0.149,0.447,0.048,88.4,0.87,1.47,3.46,4.96,4.13,0.2,0.342,0.541,0.12,0.397,0.08,0.34,2020-08-30
"Indians",18,25.2,0.177,0.115,0.35,0.227,0.865,0.388,0.149,0.463,0.032,86.6,1.05,1.75,3.78,5.6,5.23,0.3,0.307,0.542,0.102,0.43,0.06,0.269,2020-08-30
"Rays",20,20,0.225,0.1,0.9,0.157,0.741,0.481,0.154,0.365,0.105,86.6,0.9,1.8,4.04,4.57,4.31,0.1,0.302,0.625,0.114,0.48,0.057,0.302,2020-08-30
"Phillies",18,17,0.232,0.101,1.59,0.256,0.952,0.467,0.133,0.4,0.167,90.5,1.24,2.12,4.84,4.59,4.29,0,0.304,0.565,0.126,0.411,0.065,0.5,2020-08-30
"Orioles",19,24.2,0.304,0.108,1.09,0.2,0.877,0.439,0.175,0.386,0.136,90.3,1.01,2.19,3.84,3.98,3.61,0.3,0.266,0.569,0.116,0.426,0.086,0.345,2020-08-30
"Mets",19,20.1,0.236,0.169,0,0.22,0.759,0.54,0.18,0.28,0,85.2,1.28,3.1,3.78,5.11,5.11,0.2,0.304,0.551,0.121,0.334,0,0.32,2020-08-30
"Dodgers",26,25.2,0.255,0.057,1.4,0.279,0.738,0.529,0.171,0.3,0.19,90.1,1.13,3.16,3.93,3.48,3.32,0.2,0.364,0.557,0.139,0.432,0.069,0.347,2020-08-30
"Padres",25,29,0.248,0.058,0,0.341,0.703,0.438,0.2,0.363,0,85.4,1.21,3.41,2.05,3.98,3.59,0.7,0.291,0.645,0.093,0.449,0.012,0.268,2020-08-30
"Reds",21,20.2,0.253,0.121,1.74,0.264,0.855,0.393,0.161,0.446,0.16,87.8,1.4,3.48,5.08,4.89,4.37,-0.1,0.292,0.549,0.143,0.387,0.053,0.333,2020-08-30
"Blue Jays",23,29,0.188,0.12,0.62,0.247,0.673,0.462,0.167,0.372,0.069,91.9,1.21,3.72,4.23,5.26,5.04,0.2,0.256,0.538,0.118,0.421,0.038,0.43,2020-08-30
"Red Sox",20,27,0.2,0.092,0.67,0.366,0.777,0.476,0.256,0.268,0.091,90.3,1.59,4,3.71,4.32,4.37,0.2,0.266,0.625,0.118,0.453,0.048,0.333,2020-08-30
"Pirates",19,21.1,0.253,0.023,2.11,0.25,0.688,0.41,0.213,0.377,0.217,88.7,0.98,4.22,4.74,3.77,3.22,-0.1,0.371,0.632,0.166,0.408,0.066,0.361,2020-08-30
"Royals",32,27.1,0.235,0.174,0.99,0.338,0.803,0.473,0.203,0.324,0.125,88.7,1.83,4.28,5.31,5.58,5.3,-0.3,0.294,0.538,0.121,0.396,0.081,0.392,2020-08-30
"Brewers",20,21.2,0.319,0.181,1.66,0.256,0.795,0.444,0.178,0.378,0.235,87.6,1.48,4.57,5.18,4.29,4.53,0,0.292,0.521,0.157,0.361,0.106,0.298,2020-08-30
"Rangers",18,17.1,0.346,0.136,0.52,0.359,0.714,0.4,0.275,0.325,0.077,92,1.5,4.67,2.96,3.66,3.57,0.3,0.25,0.728,0.113,0.412,0.025,0.475,2020-08-30
"Cardinals",25,32.2,0.166,0.103,1.1,0.307,0.661,0.422,0.216,0.363,0.108,88.6,1.53,4.68,4.78,5.38,5.12,0.1,0.278,0.545,0.076,0.43,0.038,0.305,2020-08-30
"Tigers",22,24.2,0.24,0.07,1.82,0.242,0.727,0.448,0.209,0.343,0.217,93,1.09,4.74,4.98,4.14,3.78,0.2,0.286,0.55,0.087,0.412,0.134,0.537,2020-08-30
"Angels",19,21.1,0.189,0.122,0.84,0.224,0.595,0.39,0.169,0.441,0.077,88.8,1.22,5.06,4.64,5.78,5.16,0.1,0.24,0.6,0.104,0.424,0.1,0.283,2020-08-30
"Nationals",20,20.1,0.19,0.09,0.44,0.4,0.691,0.29,0.275,0.435,0.033,89.9,1.87,5.31,3.44,5.64,4.83,0.3,0.312,0.57,0.135,0.472,0.042,0.352,2020-08-30
"Marlins",23,21.2,0.09,0.15,0.42,0.284,0.628,0.493,0.28,0.227,0.059,87.4,1.71,5.82,5.18,6.09,6.46,0,0.271,0.6,0.065,0.406,0.053,0.36,2020-08-30
"Astros",16,14.2,0.288,0.152,1.23,0.314,0.644,0.459,0.162,0.378,0.143,86.5,1.57,6.14,4.42,4.49,4.38,0,0.247,0.545,0.121,0.419,0.081,0.324,2020-08-30
"Cubs",20,20.1,0.263,0.147,0.89,0.37,0.663,0.5,0.232,0.268,0.133,88.5,1.77,6.2,4.08,4.22,4.48,0.3,0.335,0.6,0.118,0.36,0.054,0.411,2020-08-30
"Diamondbacks",21,24.1,0.212,0.106,1.85,0.371,0.737,0.405,0.176,0.419,0.161,89.6,1.77,6.29,5.62,5.4,4.63,-0.1,0.278,0.496,0.104,0.426,0.093,0.36,2020-08-30
"Twins",21,22.1,0.25,0.111,1.21,0.406,0.67,0.343,0.328,0.328,0.136,88.7,1.84,6.45,4.4,4.55,4.24,0.2,0.289,0.602,0.116,0.39,0.09,0.328,2020-08-30
"White Sox",15,14.2,0.167,0.076,3.07,0.289,0.688,0.408,0.286,0.306,0.333,88,1.57,6.75,7.15,4.69,4.7,-0.3,0.276,0.53,0.128,0.429,0.1,0.4,2020-08-30
"Yankees",10,8.2,0.195,0.049,6.23,0.292,0.921,0.367,0.2,0.433,0.462,90.4,1.73,9.35,11.38,5.28,4.22,-1,0.261,0.537,0.106,0.425,0.133,0.433,2020-08-30
"Rockies",21,19.1,0.153,0.122,1.4,0.4,0.578,0.382,0.279,0.338,0.13,92.4,2.12,9.78,5.98,6.26,5.56,0.1,0.277,0.622,0.111,0.439,0.147,0.471,2020-08-30
"Mariners",20,17,0.16,0.181,3.71,0.32,0.682,0.439,0.158,0.404,0.304,89.9,2.35,11.12,10.66,7.92,6.41,-0.7,0.241,0.617,0.082,0.364,0.14,0.386,2020-08-30
"Athletics",12,14,0.302,0.057,0,0.265,0.917,0.412,0.265,0.324,0,84.5,0.86,0.64,1.55,3.06,3,0.5,0.357,0.642,0.148,0.4,0.029,0.294,2020-08-31
"Giants",25,24,0.213,0.09,0.38,0.186,0.874,0.5,0.133,0.367,0.045,86.4,0.83,0.75,3.4,4.63,4.29,0.3,0.284,0.517,0.119,0.442,0.05,0.35,2020-08-31
"Indians",19,22,0.163,0.088,0.41,0.207,0.867,0.339,0.169,0.492,0.034,85.9,0.91,1.64,3.69,5.64,5.19,0.4,0.318,0.538,0.086,0.439,0.068,0.271,2020-08-31
"Braves",17,19,0.227,0.053,1.42,0.188,0.878,0.429,0.082,0.49,0.125,90.2,0.84,2.37,4.56,4.94,3.87,0,0.341,0.56,0.112,0.424,0.098,0.412,2020-08-31
"Orioles",18,20.1,0.303,0.135,0.89,0.239,0.826,0.413,0.174,0.413,0.105,89.6,1.23,2.66,3.88,4.4,3.99,0.1,0.27,0.584,0.118,0.407,0.063,0.333,2020-08-31
"Blue Jays",21,26,0.206,0.108,0.69,0.242,0.745,0.576,0.061,0.364,0.083,90.5,1.12,2.77,4.08,4.86,4.53,0.2,0.306,0.559,0.128,0.413,0.044,0.441,2020-08-31
"Dodgers",26,26.2,0.225,0.054,1.01,0.28,0.719,0.579,0.158,0.263,0.15,89.9,1.13,3.04,3.68,3.66,3.43,0.3,0.333,0.577,0.128,0.448,0.051,0.372,2020-08-31
"Rays",19,20,0.229,0.096,0.9,0.212,0.644,0.528,0.189,0.283,0.133,85.9,1.05,3.15,4.09,4.24,4.07,0.3,0.301,0.699,0.103,0.478,0.093,0.352,2020-08-31
"Phillies",22,21,0.211,0.137,2.14,0.263,0.923,0.41,0.131,0.459,0.179,90.5,1.57,3.43,6.24,5.71,5.1,-0.2,0.281,0.6,0.103,0.426,0.081,0.5,2020-08-31
"Red Sox",20,26,0.2,0.113,0.69,0.329,0.812,0.5,0.218,0.282,0.091,90.5,1.54,3.46,4.04,4.67,4.65,0.3,0.249,0.6,0.113,0.456,0.026,0.372,2020-08-31
"Mets",25,27.1,0.202,0.177,0.66,0.211,0.647,0.452,0.205,0.342,0.08,87.6,1.43,3.62,5.17,5.98,5.77,-0.4,0.305,0.565,0.115,0.34,0.027,0.342,2020-08-31
"Pirates",18,22.1,0.237,0.054,1.61,0.254,0.794,0.387,0.194,0.419,0.154,90.5,1.07,3.63,4.62,4.54,3.74,0,0.312,0.634,0.155,0.433,0.048,0.349,2020-08-31
"Tigers",21,24,0.221,0.053,1.5,0.254,0.794,0.448,0.194,0.358,0.167,91.7,1.04,3.75,4.48,4.24,3.81,0.1,0.315,0.579,0.092,0.398,0.134,0.448,2020-08-31
"Brewers",21,23,0.299,0.175,1.17,0.229,0.784,0.471,0.176,0.353,0.167,86.3,1.35,3.91,4.58,4.4,4.64,0.1,0.305,0.546,0.164,0.365,0.078,0.314,2020-08-31
"Padres",23,24.2,0.264,0.073,0,0.394,0.711,0.478,0.188,0.333,0,86.2,1.46,4.01,2.06,3.85,3.53,0.5,0.291,0.591,0.098,0.422,0.014,0.254,2020-08-31
"Royals",32,25.2,0.244,0.173,1.05,0.333,0.753,0.406,0.203,0.391,0.111,89.1,1.83,4.91,5.45,5.96,5.23,-0.2,0.312,0.551,0.123,0.404,0.087,0.42,2020-08-31
"Reds",21,19.2,0.302,0.151,2.75,0.195,0.806,0.404,0.149,0.447,0.286,89.4,1.37,5.03,6.5,4.59,4.24,-0.2,0.27,0.57,0.141,0.402,0.128,0.383,2020-08-31
"Rangers",20,19.1,0.326,0.137,0.47,0.417,0.723,0.347,0.286,0.367,0.056,91.4,1.76,5.12,2.98,4.11,3.78,0.4,0.254,0.695,0.098,0.41,0.041,0.449,2020-08-31
"Nationals",24,24.1,0.167,0.092,1.11,0.369,0.748,0.294,0.282,0.424,0.083,89.9,1.85,5.18,4.75,6,5.14,0.1,0.285,0.533,0.13,0.475,0.057,0.368,2020-08-31
"Cardinals",21,28.1,0.174,0.098,1.27,0.341,0.645,0.435,0.228,0.337,0.129,88.4,1.69,5.4,4.89,5.16,4.91,0.1,0.284,0.553,0.081,0.428,0.042,0.305,2020-08-31
"Cubs",23,25,0.309,0.127,1.08,0.339,0.671,0.435,0.242,0.323,0.15,88.6,1.48,5.4,3.71,3.69,3.79,0.3,0.336,0.582,0.128,0.354,0.065,0.387,2020-08-31
"Angels",17,19.2,0.165,0.118,0.92,0.259,0.595,0.39,0.203,0.407,0.083,88.7,1.37,5.49,4.77,5.8,5.39,0,0.249,0.588,0.1,0.426,0.1,0.283,2020-08-31
"Diamondbacks",23,26,0.237,0.102,1.38,0.389,0.743,0.427,0.227,0.347,0.154,88.7,1.69,5.54,4.65,4.58,4.23,0.2,0.313,0.517,0.121,0.43,0.079,0.355,2020-08-31
"Marlins",25,22.1,0.087,0.135,1.21,0.286,0.726,0.5,0.238,0.263,0.143,87.7,1.75,5.64,6.15,6.21,6.3,-0.1,0.276,0.567,0.07,0.405,0.1,0.413,2020-08-31
"Astros",13,12.2,0.298,0.158,0.71,0.333,0.645,0.484,0.194,0.323,0.1,86.4,1.58,5.68,3.67,4.16,4.34,0.2,0.243,0.561,0.129,0.417,0.032,0.323,2020-08-31
"Twins",16,17.1,0.288,0.113,1.56,0.409,0.672,0.319,0.34,0.34,0.188,89.3,1.73,6.23,4.52,4.05,3.85,0.1,0.298,0.613,0.136,0.407,0.106,0.298,2020-08-31
"White Sox",19,17.2,0.198,0.111,3.06,0.32,0.752,0.37,0.296,0.333,0.333,89.3,1.75,6.62,7.32,4.87,4.85,-0.5,0.284,0.593,0.134,0.424,0.107,0.429,2020-08-31
"Yankees",15,15,0.297,0.108,4.2,0.343,0.729,0.333,0.31,0.357,0.467,90.3,1.8,8.4,8.32,4.19,3.69,-1,0.307,0.541,0.14,0.389,0.119,0.405,2020-08-31
"Rockies",22,23.2,0.168,0.08,1.52,0.397,0.556,0.427,0.256,0.317,0.154,91.9,1.86,9.13,5.3,5.23,4.72,0.2,0.29,0.602,0.102,0.44,0.122,0.488,2020-08-31
"Mariners",21,18,0.19,0.2,3,0.38,0.697,0.482,0.143,0.375,0.286,91.2,2.5,10.5,9.58,7.5,6.32,-0.5,0.252,0.59,0.093,0.365,0.125,0.375,2020-08-31
"Athletics",11,12.2,0.313,0.042,0,0.29,0.909,0.419,0.29,0.29,0,84.7,0.87,0.71,1.3,2.67,2.71,0.4,0.372,0.625,0.141,0.408,0.032,0.29,2020-09-01
"Giants",25,24,0.213,0.09,0.38,0.186,0.874,0.5,0.133,0.367,0.045,86.4,0.83,0.75,3.4,4.63,4.29,0.3,0.284,0.517,0.119,0.442,0.05,0.35,2020-09-01
"Orioles",22,27,0.289,0.123,0.67,0.238,0.828,0.468,0.194,0.339,0.095,88.4,1.15,2,3.49,4.02,3.93,0.4,0.261,0.588,0.115,0.419,0.046,0.277,2020-09-01
"Braves",21,23,0.256,0.044,1.17,0.211,0.843,0.414,0.103,0.483,0.107,90.2,0.83,2.35,3.8,4.45,3.46,0.2,0.363,0.6,0.126,0.422,0.083,0.383,2020-09-01
"Tigers",17,18.1,0.217,0.043,0.98,0.224,0.833,0.392,0.216,0.392,0.1,92.1,0.87,2.45,3.46,4.15,3.84,0.3,0.309,0.58,0.089,0.411,0.137,0.431,2020-09-01
"Indians",20,21,0.181,0.108,0.43,0.25,0.813,0.298,0.211,0.491,0.036,84.4,1.14,2.57,3.95,5.91,5.25,0.3,0.289,0.566,0.086,0.426,0.07,0.211,2020-09-01
"Dodgers",26,26.2,0.225,0.054,1.01,0.28,0.719,0.579,0.158,0.263,0.15,89.9,1.13,3.04,3.68,3.66,3.43,0.3,0.333,0.577,0.128,0.448,0.051,0.372,2020-09-01
"Red Sox",24,31,0.237,0.111,0.58,0.341,0.814,0.494,0.241,0.264,0.087,90.5,1.48,3.19,3.51,4.11,4.2,0.5,0.271,0.578,0.131,0.434,0.023,0.379,2020-09-01
"Blue Jays",24,28,0.218,0.073,0.64,0.28,0.685,0.446,0.095,0.459,0.059,91.4,1.11,3.21,3.37,4.78,4.15,0.6,0.323,0.582,0.13,0.415,0.026,0.481,2020-09-01
"Padres",27,30,0.28,0.076,0,0.41,0.761,0.494,0.21,0.296,0,86.4,1.47,3.3,1.92,3.47,3.34,0.7,0.299,0.606,0.101,0.427,0.012,0.301,2020-09-01
"Angels",15,19,0.221,0.091,1.42,0.26,0.798,0.415,0.208,0.377,0.15,86.6,1.21,3.32,4.56,4.54,4.3,0,0.292,0.623,0.109,0.427,0.075,0.189,2020-09-01
"Pirates",22,26.1,0.229,0.073,1.37,0.246,0.795,0.403,0.194,0.403,0.138,90,1.1,3.42,4.52,4.67,4.02,-0.1,0.308,0.606,0.153,0.419,0.041,0.342,2020-09-01
"Mets",28,30.1,0.215,0.17,0.89,0.211,0.67,0.443,0.19,0.367,0.103,87.1,1.38,3.56,5.24,5.79,5.51,-0.4,0.303,0.57,0.121,0.351,0.038,0.329,2020-09-01
"Rays",18,19.2,0.247,0.074,1.37,0.24,0.745,0.434,0.226,0.34,0.167,85,1.07,3.66,4.36,4.14,3.76,0.3,0.323,0.679,0.113,0.469,0.094,0.358,2020-09-01
"Royals",31,24.1,0.27,0.157,0.74,0.328,0.771,0.46,0.143,0.397,0.08,87,1.64,3.7,4.3,5.21,4.66,0.4,0.33,0.548,0.14,0.406,0.079,0.381,2020-09-01
"Marlins",23,22.1,0.083,0.104,1.21,0.27,0.805,0.519,0.182,0.299,0.13,88,1.48,4.03,5.7,5.94,5.9,-0.1,0.291,0.583,0.075,0.43,0.078,0.403,2020-09-01
"Reds",21,23.1,0.287,0.139,2.31,0.212,0.841,0.483,0.138,0.379,0.273,87.1,1.33,4.24,5.85,4.32,4.19,-0.1,0.281,0.624,0.146,0.416,0.103,0.328,2020-09-01
"Phillies",26,25,0.221,0.115,2.88,0.269,0.935,0.378,0.162,0.459,0.235,89.8,1.56,4.32,6.91,5.37,4.68,-0.4,0.289,0.619,0.104,0.422,0.12,0.493,2020-09-01
"Brewers",22,26,0.307,0.175,1.04,0.273,0.747,0.5,0.19,0.31,0.167,85.1,1.46,4.5,4.42,4.26,4.53,0.2,0.316,0.596,0.173,0.354,0.069,0.31,2020-09-01
"Nationals",21,21,0.18,0.09,0.86,0.348,0.731,0.246,0.304,0.449,0.065,89.7,1.67,4.71,4.29,5.9,5.05,0.2,0.303,0.5,0.13,0.457,0.056,0.338,2020-09-01
"White Sox",23,21.2,0.216,0.124,2.49,0.293,0.752,0.387,0.306,0.306,0.316,89.3,1.62,5.82,6.51,4.61,4.77,-0.4,0.297,0.598,0.14,0.41,0.094,0.438,2020-09-01
"Cubs",21,23,0.298,0.135,1.17,0.357,0.671,0.424,0.237,0.339,0.15,88.7,1.61,5.87,4.02,4,4.02,0.3,0.339,0.567,0.131,0.342,0.068,0.39,2020-09-01
"Rangers",18,16.1,0.321,0.136,0.55,0.415,0.676,0.357,0.286,0.357,0.067,91.8,1.78,6.06,3.19,4.17,3.82,0.3,0.259,0.679,0.094,0.429,0.048,0.452,2020-09-01
"Cardinals",21,26.1,0.205,0.09,1.37,0.383,0.628,0.402,0.256,0.341,0.143,88.2,1.75,6.15,4.63,4.71,4.47,0.3,0.305,0.574,0.1,0.429,0.047,0.306,2020-09-01
"Diamondbacks",20,21,0.265,0.102,1.71,0.421,0.719,0.45,0.267,0.283,0.235,89.6,1.81,6.43,4.76,3.85,3.86,0.2,0.333,0.571,0.137,0.443,0.098,0.377,2020-09-01
"Twins",17,19,0.258,0.124,1.89,0.36,0.563,0.389,0.296,0.315,0.235,89.6,1.74,6.63,5.4,4.39,4.29,-0.2,0.292,0.618,0.128,0.41,0.111,0.333,2020-09-01
"Astros",12,10.2,0.286,0.163,0.84,0.346,0.602,0.481,0.222,0.296,0.125,87.2,1.69,6.75,4.04,4.26,4.54,0.1,0.21,0.571,0.119,0.431,0.037,0.333,2020-09-01
"Yankees",17,19,0.272,0.12,3.32,0.319,0.754,0.278,0.333,0.389,0.333,90.9,1.74,7.11,7.4,4.74,4.16,-1,0.305,0.554,0.133,0.388,0.111,0.426,2020-09-01
"Rockies",21,23.2,0.17,0.089,1.52,0.382,0.52,0.45,0.25,0.3,0.167,91,1.82,9.51,5.43,5.19,4.77,0,0.275,0.58,0.102,0.428,0.125,0.475,2020-09-01
"Mariners",21,18,0.19,0.2,3,0.38,0.697,0.482,0.143,0.375,0.286,91.2,2.5,10.5,9.58,7.5,6.32,-0.5,0.252,0.59,0.093,0.365,0.125,0.375,2020-09-01
"Athletics",8,8.2,0.294,0.059,0,0.318,0.889,0.409,0.273,0.318,0,83.7,1.04,1.04,1.58,3.13,3.1,0.3,0.35,0.618,0.141,0.407,0,0.227,2020-09-02
"Astros",7,6,0.273,0.091,1.5,0.154,0.556,0.615,0.077,0.308,0.25,89.4,0.83,1.5,4.36,3.48,3.49,0,0.38,0.591,0.187,0.451,0,0.286,2020-09-02
"Blue Jays",22,30,0.243,0.061,1.2,0.263,0.827,0.429,0.143,0.429,0.121,90.5,1.03,2.1,3.76,4.15,3.72,0.4,0.352,0.609,0.146,0.426,0.063,0.463,2020-09-02
"Tigers",18,21,0.212,0.071,0.86,0.271,0.896,0.377,0.23,0.393,0.083,90.9,1.14,2.14,3.57,4.54,4.2,0.3,0.299,0.518,0.094,0.407,0.115,0.41,2020-09-02
"Giants",18,21,0.19,0.089,0.43,0.204,0.816,0.509,0.145,0.345,0.053,86.7,0.9,2.14,3.67,4.79,4.51,0.2,0.289,0.544,0.115,0.41,0.073,0.345,2020-09-02
"Braves",24,26,0.248,0.05,1.04,0.215,0.817,0.409,0.106,0.485,0.094,89.4,0.85,2.42,3.69,4.56,3.6,0.3,0.343,0.604,0.116,0.419,0.074,0.353,2020-09-02
"Orioles",23,28.1,0.282,0.103,0.95,0.224,0.791,0.478,0.179,0.343,0.13,89.1,1.06,2.54,3.72,3.91,3.72,0.4,0.271,0.598,0.115,0.436,0.057,0.314,2020-09-02
"Indians",19,21,0.179,0.095,0.43,0.259,0.813,0.288,0.203,0.508,0.033,84.8,1.14,2.57,3.81,5.95,5.16,0.3,0.294,0.595,0.088,0.433,0.085,0.237,2020-09-02
"Dodgers",23,23,0.219,0.083,0.78,0.242,0.794,0.571,0.127,0.302,0.105,90.2,1.09,2.74,3.93,4.39,3.96,0.2,0.301,0.563,0.11,0.434,0.047,0.391,2020-09-02
"Angels",12,11.2,0.25,0.083,1.54,0.333,0.833,0.281,0.313,0.406,0.154,87.6,1.37,3.09,4.39,4.31,3.98,0.1,0.273,0.583,0.114,0.438,0.094,0.25,2020-09-02
"Padres",23,26,0.274,0.08,0,0.403,0.769,0.514,0.2,0.286,0,86.6,1.46,3.12,1.96,3.44,3.41,0.6,0.296,0.611,0.099,0.43,0.014,0.319,2020-09-02
"Pirates",26,28.1,0.193,0.084,1.59,0.244,0.733,0.402,0.256,0.341,0.179,88.4,1.2,3.81,5.24,4.85,4.53,-0.2,0.268,0.538,0.124,0.421,0.024,0.325,2020-09-02
"Marlins",22,24,0.111,0.121,1.13,0.26,0.772,0.513,0.171,0.316,0.125,88.2,1.42,4.13,5.4,5.7,5.86,0,0.293,0.606,0.073,0.417,0.079,0.408,2020-09-02
"Mets",26,27.1,0.22,0.165,1.65,0.246,0.7,0.342,0.26,0.397,0.172,87.7,1.57,4.28,6.26,5.93,5.41,-0.6,0.288,0.591,0.117,0.367,0.081,0.324,2020-09-02
"Phillies",22,22,0.23,0.12,2.86,0.276,0.952,0.359,0.188,0.453,0.241,90,1.59,4.5,6.87,5.28,4.65,-0.4,0.313,0.62,0.115,0.407,0.123,0.492,2020-09-02
"Cubs",22,22,0.31,0.16,1.23,0.3,0.738,0.434,0.208,0.358,0.158,87.8,1.55,4.5,4.33,4.22,4.29,0.2,0.341,0.56,0.127,0.344,0.094,0.358,2020-09-02
"Nationals",20,20,0.184,0.112,1.35,0.328,0.762,0.242,0.288,0.47,0.097,90.5,1.75,4.5,5.29,6.33,5.3,0,0.27,0.48,0.125,0.425,0.075,0.388,2020-09-02
"Rays",18,21,0.241,0.069,1.29,0.255,0.625,0.466,0.224,0.31,0.167,86.1,1.1,4.71,4.19,3.99,3.7,0.4,0.31,0.655,0.096,0.463,0.086,0.362,2020-09-02
"Rangers",19,22.2,0.255,0.088,0.79,0.359,0.683,0.446,0.215,0.338,0.091,89.5,1.5,4.76,3.37,4.09,3.84,0.4,0.312,0.637,0.084,0.423,0.061,0.364,2020-09-02
"Twins",18,19,0.282,0.094,1.42,0.347,0.565,0.385,0.288,0.327,0.176,89.6,1.47,5.21,4.14,3.81,3.65,0.1,0.324,0.624,0.15,0.407,0.096,0.346,2020-09-02
"Royals",29,25.2,0.248,0.128,1.05,0.37,0.708,0.434,0.197,0.368,0.107,88.3,1.79,5.26,4.4,4.98,4.48,0.2,0.292,0.552,0.118,0.42,0.092,0.382,2020-09-02
"Red Sox",25,30.1,0.217,0.109,0.89,0.371,0.711,0.489,0.25,0.261,0.125,89.8,1.68,5.34,4.08,4.32,4.38,0.3,0.29,0.587,0.143,0.415,0.043,0.391,2020-09-02
"White Sox",27,24.2,0.225,0.117,2.19,0.313,0.728,0.366,0.31,0.324,0.261,89.6,1.62,5.84,5.91,4.54,4.6,-0.3,0.313,0.604,0.145,0.419,0.082,0.438,2020-09-02
"Cardinals",23,28.1,0.179,0.104,1.59,0.36,0.674,0.352,0.253,0.396,0.139,88.6,1.8,6.04,5.49,5.64,5.04,0.1,0.283,0.567,0.095,0.416,0.053,0.319,2020-09-02
"Reds",25,29.2,0.234,0.121,2.43,0.329,0.742,0.422,0.211,0.367,0.242,88,1.75,6.07,6.29,4.93,4.53,-0.2,0.276,0.61,0.135,0.414,0.089,0.333,2020-09-02
"Diamondbacks",17,20,0.264,0.088,1.8,0.407,0.68,0.421,0.351,0.228,0.308,90,1.7,6.3,4.74,3.39,3.66,0.1,0.335,0.538,0.125,0.43,0.103,0.414,2020-09-02
"Yankees",20,22,0.284,0.108,3.27,0.288,0.766,0.3,0.3,0.4,0.333,90.6,1.55,6.55,7.06,4.43,3.86,-0.9,0.31,0.569,0.134,0.388,0.133,0.433,2020-09-02
"Brewers",22,27,0.268,0.157,1.67,0.323,0.667,0.443,0.229,0.329,0.217,85.3,1.7,7,5.64,4.87,4.68,-0.1,0.32,0.606,0.153,0.367,0.071,0.286,2020-09-02
"Mariners",17,14,0.205,0.205,3.86,0.447,0.656,0.5,0.159,0.341,0.4,92.2,2.86,13.5,11.05,7.54,6.2,-0.4,0.256,0.578,0.099,0.358,0.136,0.409,2020-09-02
"Rockies",22,26,0.141,0.089,2.08,0.442,0.421,0.396,0.267,0.337,0.176,92.2,2.31,13.85,6.46,5.98,5.25,-0.2,0.296,0.6,0.093,0.429,0.149,0.495,2020-09-02
"Astros",10,8.1,0.345,0.069,1.08,0.188,0.652,0.625,0.125,0.25,0.25,90.6,0.72,1.08,3.07,2.44,2.5,0.2,0.412,0.621,0.195,0.424,0,0.294,2020-09-03
"Athletics",5,5.2,0.208,0.042,0,0.389,0.875,0.444,0.333,0.222,0,84.7,1.41,1.59,1.96,3.32,3.62,0.1,0.37,0.542,0.1,0.4,0,0.278,2020-09-03
"Tigers",17,18.2,0.256,0.115,0.96,0.244,0.943,0.319,0.234,0.447,0.095,87.7,1.18,1.93,4.21,4.99,4.29,0.1,0.261,0.462,0.097,0.395,0.064,0.255,2020-09-03
"Blue Jays",21,26,0.248,0.05,1.04,0.299,0.806,0.373,0.179,0.448,0.1,90.1,1.08,2.08,3.46,4.19,3.6,0.5,0.375,0.584,0.147,0.411,0.071,0.457,2020-09-03
"Indians",19,21,0.205,0.108,0.43,0.241,0.847,0.345,0.2,0.455,0.04,84.6,1.1,2.14,3.76,5.44,4.82,0.3,0.282,0.578,0.069,0.41,0.073,0.218,2020-09-03
"Braves",27,29,0.309,0.055,0.93,0.203,0.817,0.4,0.123,0.477,0.097,88.5,0.76,2.17,3.12,3.84,2.98,0.6,0.345,0.627,0.125,0.415,0.045,0.313,2020-09-03
"Cubs",21,22,0.33,0.165,1.64,0.143,0.928,0.457,0.13,0.413,0.211,85.5,1.14,2.45,4.87,4.17,4.17,0,0.349,0.571,0.141,0.317,0.087,0.283,2020-09-03
"Dodgers",28,28,0.203,0.093,0.96,0.224,0.812,0.538,0.141,0.321,0.12,88.5,1.11,2.57,4.48,4.81,4.34,0.1,0.309,0.542,0.115,0.425,0.038,0.354,2020-09-03
"Mets",26,31.1,0.214,0.143,1.44,0.235,0.732,0.424,0.212,0.365,0.161,85.3,1.4,2.87,5.65,5.48,5.09,-0.4,0.294,0.621,0.112,0.381,0.07,0.279,2020-09-03
"Padres",26,28.2,0.26,0.081,0,0.4,0.767,0.526,0.205,0.269,0,86.8,1.47,3.14,2.11,3.52,3.53,0.6,0.305,0.618,0.102,0.429,0.013,0.325,2020-09-03
"Orioles",21,28,0.231,0.085,0.64,0.276,0.652,0.453,0.213,0.333,0.08,89.4,1.18,3.54,3.48,4.27,4.06,0.6,0.26,0.624,0.101,0.455,0.051,0.321,2020-09-03
"Twins",16,19.2,0.28,0.073,1.37,0.3,0.606,0.453,0.245,0.302,0.188,89.6,1.22,3.66,3.75,3.34,3.35,0.2,0.315,0.634,0.133,0.413,0.113,0.377,2020-09-03
"Giants",22,23.2,0.177,0.094,0.76,0.258,0.735,0.456,0.176,0.368,0.08,86.4,1.18,3.8,4.25,5.19,4.82,0.1,0.313,0.521,0.127,0.409,0.074,0.368,2020-09-03
